1GgMmHE7r7cLgjLRFeVTwsWuo7gIqNhk2kLtA8D2-EyQ	bixter-work	Статусна	2025	Протокол статусної зустрічі 23.10.2025.docx
1_iRXfprDXbmZT6lTTmqGSShs0JaD1RHulivXBsaTsLE	iqosa	Статусна	2025	Протокол статусної зустрічі 23.10.2025.docx
1XjyN6rTkrQOWxmEAzOzQ4VGZIpT7qsud	бойові-птахи-україни-тов-warbirds	Статусна	0	Протокол статусної зустрічі 23.12..docx
1WJSWC6ea3qAmrn3RBwswOG77vu4od-UxJqMIfg62HYY	львівські-круасани	Статусна	2026	Протокол статусної зустрічі 24.02.2026.docx
1FyvScxlf9MXf2tBpdiJ__sNTtcUllP5b	iqosa	Статусна	2026	Протокол статусної зустрічі 24.04.2026.docx
1H1YqRQ5pV8WggO5HKC9wc3N7G3MV5PGndGaoZd0m38s	львівські-круасани	Статусна	2025	Протокол Статусної зустрічі 24.06.2025.docx
12wycNSpJpt5iK-PHVo24nUR_dp1HFqoUFRZi6BhloJY	iqosa	Статусна	2025	Протокол статусної зустрічі 24.09.2025.docx
1sDtFkjdWCsv4v2PIs0F-5omQCNUy_WEPWs9SNXQ1Zfk	ярослав	Статусна	2025	Протокол статусної зустрічі 24.09.2025.docx
1a2QSr1410aJfQkko7akyP5wJyOs7pfs0	bixter-work	Статусна	2025	Протокол статусної зустрічі 24.09.25.docx
1IS4jiNUGgq1LE8ccbu4ikMu9S1hP7Ta_	ярослав	Статусна	2025	Протокол статусної зустрічі 24.12.2025.docx
1fvgAwtKzkYiznOv9xal_sUmN_zsNvxxn	atmosfera	Статусна	0	Протокол статусної зустрічі 24.12.docx
1iEb-3AZHLh3IiWev4H54k-e3sa9UjoxS	ярослав	Статусна	2026	Протокол статусної зустрічі 25.03.2026.docx
1L_dOtLWxrUb4qcK92G20xUUsqHMuQrWDLM0SNq7poGo	ярослав	Статусна	2025	Протокол статусної зустрічі 25.04.2025.docx
1kIbXugpx7Y7u6rOXJFh_287wHRPvB_gQTavbmh4CFiI	агро-технік	Статусна	2026	Протокол статусної зустрічі 25.05.2026.docx
1CX_b_o9cg1RWffnl04NyStCrpt99pvMNBKInEImGv7k	медікус	Статусна	2025	Протокол Статусної зустрічі 25.06.2025.docx
1YqYAZcUYUXU0vrKc9zKgzFsKAnC1FsOEui4xX731x2Q	iqosa	Статусна	2025	Протокол статусної зустрічі 25.09.2025.docx
1gb-NRfhWUSnA7JDU6XAVPdWhRfgz095G	iqosa	Статусна	2026	Протокол статусної зустрічі 26.02.2026.docx
1wEGAdFNHJ1DBB9KfSL1PR7RgkKY1GJ57j9ArTphbImA	медікус	Статусна	2025	Протокол статусної зустрічі 26.03.2025.docx
15BQuAAK87oGe4KMQ4iZViAQyGdTF4CfB	iqosa	Статусна	2026	Протокол статусної зустрічі 26.03.2026.docx
1gWOGySBMZe66DNLB4yipUu4lrmY2n5z8-R50NivBIaQ	олімпіус-консалт	Статусна	0	Протокол Статусної зустрічі 26.05.docx
1_9MBqtjsf9UrxUPVxlMZQ8StPX4j6kAtwk50AAXiTGs	олімпіус-консалт	Статусна	2025	Протокол Статусної зустрічі 26.06.2025.docx
1ZPZhnZExOUxbdNdY0EVv-70x_lE43IfhbK5IHAysLoQ	alex-villas	Статусна	2025	Протокол статусної зустрічі 26.06.2025 .docx
1DQXtcjAIq7a_JroNfNjUV0QZts7uIrZ8FOJEX9Uco0w	львівські-круасани	Статусна	2025	Протокол Статусної зустрічі 26.08.2025.docx
1dXICDUyvKyZEObubiu69LSdcYQrK2BUfg4RTQPT9SuU	львівські-круасани	Статусна	2026	Протокол Статусної зустрічі 27.01.2026.docx
18z3BeiNzviWPb4x3FwSfptflTikvHFFgakl89G4o0d0	alex-villas	Статусна	2025	Протокол статусної зустрічі 27.05.2025.docx
1DefdHCqCiOaIns1XepI5YTsCeguUk45F5MXiDQxWhwE	львівські-круасани	Статусна	2025	Протокол Статусної зустрічі 27.05.2025.docx
1Gjh2AIxKj5OTfhUdBAusesSmPwk0c999Wvf4UsodLe4	медікус	Статусна	2025	Протокол Статусної зустрічі 27.06.2025.docx
1o7Blyf5NbZIgVMSvrWjfz0siCacKiVA-waNzNsgJuoA	bixter-work	Статусна	2025	Протокол статусної зустрічі 27.10.2025.docx
1gc9zd45840oL7KgpATpPICmksKktP7nq	бойові-птахи-україни-тов-warbirds	Статусна	0	Протокол статусної зустрічі 27.10.docx
1q2Rub03woqRu1XO1fAmrWNyDkUK3ozGY	iqosa	Статусна	2025	Протокол статусної зустрічі 27.11.2025.docx
1JIBcNg-vPku84i-bNIvyRBKoQ-63Zkyo	atmosfera	Статусна	2026	Протокол статусної зустрічі 28.01.2026.docx
1yqHpJ0JJ3k3NxE5eaffacwNHUeEEkMwdyw06B92yL5g	медікус	Статусна	2025	Протокол Статусної зустрічі 28.04.2025.docx
1kDodJRpDebdXlfo6gn60H4Y3Jl6YSiYKoj6v_DGx2hw	медікус	Статусна	2025	Протокол статусної зустрічі 28.05.2025.docx
1uNYumHUGXVo7Alq-PG9QhScv-4cUDf4J	iqosa	Статусна	2026	Протокол статусної зустрічі 28.05.2026.docx
1Lc0P4W2UAtt9g0FzfbZ-XRUQb2c9tEgtKtepjoZsMV4	ярослав	Статусна	2025	Протокол статусної зустрічі 28.07.2025.docx
1873Q0d4Gz8sRHqYG5eVOFzoMfDV6Asoe	олімпіус-консалт	Статусна	0	Протокол статусної зустрічі 28.08 .docx
182cBmbYsY5AXCFgZqFqUSTaeA1bHqWeB	бойові-птахи-україни-тов-warbirds	Статусна	0	Протокол статусної зустрічі 28.10.docx
1o1AOotoHfFnSvvsEpY1ObzMH05sMxr-nC9OmwjksT6w	медікус	Статусна	2025	Протокол Статусної зустрічі 29.04.2025.docx
1yBG1PmKnk0X0mRycyZrcDf963doSaE4h	ярослав	Статусна	2026	Протокол статусної зустрічі 29.04.2026.docx
1jjRHXzySuCaRIgIn2CYzQ16qymW3uCeyhJYY0QwfwmU	медікус	Статусна	2025	Протокол Статусної зустрічі 29.05.2025.docx
14nbg8y3lwBUctfqkEnfbX9G9F7LQrJ2dBRj-mqZ5MfU	львівські-круасани	Статусна	2025	Протокол Статусної зустрічі 29.07.2025.docx
1ZlB6Xidxc-z9OAsCNjnOm7c-yTp640W_HwD958BdMPY	медікус	Статусна	2025	Протокол Статусної зустрічі 30.04.2025.docx
1x2SzAoE_oQBiZ8B7skHLvXkuWF87XZu8g5Y8G_lvsPk	львівські-круасани	Статусна	2025	Протокол Статусної зустрічі 30.09.2025.docx
1oBjeqQaN5EylikfvjVy5n__Qt2eSvikJ	бойові-птахи-україни-тов-warbirds	Статусна	0	Протокол статусної зустрічі 30.10.docx
1v5d6t_-1LqZv-uDBlHUucFkQSKF9T7Y4Q4CziqvJXsI	ярослав	Статусна	2025	Протокол статусної зустрічі 31.07.2025.docx
1EbFGibB9SqK8q1YDvsSI18zUinH_Ns8nCGiXWiiPbW0	yodezeen	Статусна	0	Протокол статусної зустрічі.docx
1wPlhB9IJ2yS820kIvkgEVi1sqv1bOCJ-LnIs1ZcaMIM	yodezeen	Статусна	0	Протокол статусної зустрічі.docx
1N7dS0SsI7VfpauqJwRPjFaCN3Si4jb-8kY57rm7dK3k	yodezeen	Статусна	0	Протокол статусної зустрічі.docx
1Qz5R05SsH6HMEYS-YC0xJegnJoyreMZUPv2gPawZ8zE	yodezeen	Статусна	0	Протокол статусної зустрічі.docx
1WLy_WQSiSQkHSY4BpBTO9Tk24oC04kk2xQrnJo-i62U	yodezeen	Статусна	0	Протокол статусної зустрічі.docx
1m3HFIw38O0pg3zDDJ0AtRfJw572F4sv0Ayjo7etegy0	yodezeen	Статусна	0	Протокол статусної зустрічі.docx
1536coYj2hRGHTiJdDKyBlCya4AbjHlYS5ARziEl8rds	yodezeen	Статусна	0	ПРОТОКОЛ Статусної зустрічі <Yodezeen> .docx
1CizxD67BfP6OXVZsqOhRePZpiRLLF2-IF3Un_GCjxLM	yodezeen	Статусна	0	ПРОТОКОЛ Статусної зустрічі <Yodezeen> .docx
1xhtx-MS74NPH8TOCenQCxWvfmIjqEHm8Wn0sC7_BAU4	хайтек-енергія	Статусна	2026	Протокол Статусної зустрічі від 02-06-2026.docx
1ZvLX3VamdggbWnsJzd-limQ3Qx9ShECu	eurozamok	Статусна	2024	Протокол статусної зустрічі від 04.10.24.docx
1jp9vExqPolLvdaGHTGcYfssBKh4g7mqi	eurozamok	Статусна	2024	Протокол статусної зустрічі від 08.11.24.docx
1tB1eh0FoG0xpZf-ykM1aGuXYeJxjkrN8	хайтек-енергія	Статусна	2026	Протокол Статусної зустрічі від 11-06-2026.docx
1C1g9MMF6Bcr5CgXiLjoL54CnK8lRw-7p	eurozamok	Статусна	2024	Протокол статусної зустрічі від 11.10.24.docx
1b_qqvDd5mb5iSJosMaMJFUOn7fZcQ-Ok	eurozamok	Статусна	2025	Протокол статусної зустрічі від 14.01.2025.docx
1-KNIqzJEOic29R9UJTy-tH0yzHD9DUrv	eurozamok	Статусна	2024	Протокол статусної зустрічі від 18.10.24.docx
1dCpgYAv5hq7sOXrhqZHEVjRw4qP_yNCk	eurozamok	Статусна	2024	Протокол статусної зустрічі від 27.12.24.docx
1sYpT2JQpJjE00mNVwj673y5TyzGZsLdC	олімпіус-консалт	Статусна	2025	Протокол Статусної зустрічі Зарплата 04.08.2025_.docx
10Ej80MWDwv1ztVKV9lwKNR-2fL3ic3O2	олімпіус-консалт	Фінанси	2025	Протокол Статусної Питання по упр.обліку 07.08.2025_.docx
1Aw0HcBnNmqLryM-d4MfdySzTySp66NSL9a0z4YKtkpA	ярослав	Загальна	2025	Протокол технічної зустрічі 10.10.2025.docx
14o1oU_Wml0JC5AQ6nSSOOur0JK_6iTB0	lftx	Загальна	0	Протокол  управлінська звітність 02.09.docx
10FuRmvbGz-3aYiJATNyt1WzUNwEaLI-k	lftx	Загальна	0	Протокол  управлінська звітність 27.08.docx
1Zv61t9zuJNfOOuqhqqCqlG7PCc6G_N9zZvb-74kLmnU	rse-s-r-o-чехія	Загальна	0	Протокол Управлінська звітність.docx
1AAWAadK37h6gvYvuA_25K7hA0OiRFKpz	lftx	Фінанси	0	Протокол  управлінська звітність P&L 21.08.docx
1-_X1mpOlnXF0i52dsGhRdwPSWETXMWOZ	supplychains-limited	Установча	2026	протокол_установча_2026-06-03_SUPPLYCHAINS.docx
1I8v2ePaKEhADve8o8lww54vVmBC6P1U95Gg5MsKeB_g	rse-s-r-o-чехія	Установча	0	Протокол (установча зустріч).docx
10_mMFKB5oowSnL6EkZ-OtBtRE-mW_91B2Q0RVvcgeDs	elko-group	Установча	0	Протокол. Установча зустріч.docx
14Kg3u9Y2cFBigzBRptVbB84G2tZrbzCrYGTce8PXcVc	peran-food	Установча	0	Протокол. Установча зустріч.docx
1-55ySJd0MKG2YMBdgm5jjZfwIHzfQibPuQq4e40pE1k	медікус	Установча	2024	Протокол установчої зустрічі 01.10.2024.docx
1aYbS3ULBtxx2L7kJd68KM7YO_k22LEKMNM1qkeuaUgY	медікус	Установча	2025	Протокол установчої зустрічі 05.03.2025.docx
1tlo08-WICcmyIJR7JS-0KyHeJhA8YUz7lidq5aXeuwU	медікус	Установча	2025	Протокол установчої зустрічі 06.02.2025 .docx
1zE5H3Y5vXiUB8en5JE72XTt9SkxXKWW5uh-P0mFFdAc	медікус	Установча	2025	Протокол установчої зустрічі 06.03.2025.docx
1gJDufXBmuSv88aaVNIilex3o8jWHPFi2zbfeKRFe6Bw	eurozamok	Установча	0	Протокол установчої зустрічі 11.09.docx
1k1tX9IRunUM0VGqbzEjVhUkoCDDtn5QlZdDfh3lOMxw	медікус	Установча	2025	Протокол установчої зустрічі 12.02.2025.docx
1KKaGjIxfWo9zkLBMTd4qQNNa6xG9isoI	atmosfera	Установча	0	Протокол установчої зустрічі 17.12.docx
1XRvm1vWUvDkXklQc-ZnouvqXtwHRsqD9viTxmLG4PFQ	медікус	Установча	2025	Протокол установчої зустрічі 26.02.2025.docx
1VjHdg_olJkzYig0rdpulxXAjT7bn2sSjaQr2VSf8qMQ	2-архів	Установча	0	Протокол установчої зустрічі 3-11-2023.docx
1n27nxqcsKHMAlJTTZiiXXOGHsL8dTEeCNtUYdfFDtDE	смарт-блок	Установча	0	Протокол установчої зустрічі.docx
1VlR3VKuRN-HiZeoTqItnv2AR4iBnzv0tGm4tXxFzZ4M	consolidator-llc	Установча	0	Протокол установчої зустрічі.docx
1Gsmx8W8GBV2JNc-emOBIe6DnvlmjnGU3UX_cLSJovAQ	тов-стар-світ-юа-логістика	Установча	0	Протокол установчої зустрічі.docx
1i6ogHanzn5S9mNSp630fWOvX9z8M1WmbZLo0INWSwZw	yodezeen	Установча	0	Протокол установчої зустрічі.docx
1upd4i3Wq7AMd5G4VNSMwAwvE4bGI1JB37b41bQJUNR4	пп-геральдика	Установча	0	Протокол установчої зустрічі.docx
1w8Gp_tLZ2wv6GCn9k5mCg5HqsXpz4i8sYH_jOQ3BeAM	2-архів	Установча	2023	Протокол установчої зустрічі UTTC 25.10.23.docx
1AXljKVK7rFYlSBxw-qbKhT7nlfYQjj2t	бойові-птахи-україни-тов-warbirds	Установча	0	Протокол установчої зустрічі Бойові Птахи України.docx
1UpXkfdwU1f03tzac2YBlg8wr1L1lW3WY	edelweis-sservice	Загальна	0	Протокол устрановчої зустрічі 06.11.docx
1UGzfF-YM6ZKMbKsY6p3kuZFVbEJYykxfyHprd_tfr7M	yodezeen	Збір вимог	2025	Протокол уточнення вимог 19.05.2025.docx
1eYm_5jih5G3t1m-uG29ivcJ0Gj3tegEfjSN5Q1VfKek	yodezeen	Збір вимог	2025	Протокол уточнення вимог 20.05.2025.docx
180wXvqtbKnEZqA0qPT8Y6Enb3EKbtraBqU8e6QTETJo	yodezeen	Збір вимог	2025	Протокол уточнення вимог 22.05.2025.docx
1arOuD0P7ejmfAkO5eP7r2vWP8hocr8lXYAEhD5nMy0s	rse-s-r-o-чехія	Фінанси	0	Протокол. Уточнення налаштування складського обліку.docx
1i3LHlRWEkhGODzhe9R9mfCOB8iTlRXMZqZymg8aaoP8	elko-group	Загальна	0	Протокол. Фід оффер.docx
14oSTvk4pJly6dcnckcg1n4OZUlH02ToZDbBWdi5SIh4	peran-food	Загальна	0	Протокол. Фінмап та зарплатні листи.docx
1xxEII8ONtfmPx8bIUly-KpEKPURi-IDWj2dpwzNje-c	rse-s-r-o-чехія	Загальна	0	Протокол юридична організаційна структура, основні бізнес процеси.docx
1W2YbOt0uzE0Gl5t6WDuiSJKGzb__zVBLuw9PCRFvN-E	peran-food	Загальна	0	Протокол. Юридично-організаційна структура.docx
1GNYHAxKjdkzvwXjITw9eX7CeWxxoakz6ohnzzNHvcVo	українські-інтелектуальні-системи-uis-_впровадження-odoo	Загальна	0	Свод протоколів зустрічей ToDo - UIS.xlsx
1IOJBPOtHs4SsvFCHrub3lNVN6ByF6AHC73Mk8x4_UXQ	українські-інтелектуальні-системи-uis-_впровадження-odoo	Загальна	0	Свод протоколів зустрічей.xlsx
1n5KNkq2s2LhQqJpTHLJxp7o1lTaN4DqqunE4asibykk	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустіч 2023-11-02 Протокол .docx
1Ucv5xl4Vwv4IoPZn1fXzdzWaM_pE-ITsA8O1lNFxsFE	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустіч 2023-11-09 Протокол .docx
1pXafuhkXT_DZWnzZbm5t7ql8owFso9mV2joyHe9xqo0	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустріч 2023-11-16 Протокол .docx
1iU0F0_RixxCPDcDR9kLkvyZtQTEYEeD9h_d2Q_T3GJo	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустріч 2023-11-23 Протокол .docx
1jRXtNkiAzeuCrvJMnZ_cio1QMJ4UfI4H0kTqusxzF8g	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустріч 2023-12-07 Протокол .docx
1hVD9LbRnIJtGL-rQlbJw3kK_-6DuCejZVEmtFFLUSw4	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустріч 2023-12-13 Протокол .docx
1-5-0DmC5Rptata9BKkDxOaWB1pVmC98Br_Fb_znr-5U	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустріч 2023-12-21 Протокол .docx
1Ma0PINt7WTdAgMcsDoztEyMpd7z6jaIJrvhnWWzfzIw	тов-стар-світ-юа-логістика	Статусна	2023	Статусна зустріч 2023-12-28 Протокол (+ сума фрахту у валюті).docx
1ubZ7yiGsXeWgFS3CVZ25gU48ueI7jMm9eNV9ALA_GEY	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-01-04 Протокол (+ умови оплат, відтермінування, нагадування, НП, винагорода по проекту).docx
1yhq8nK8Jl46vjviwhG5UtWIvcT1E8YXUCx8wkev_USA	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-01-11 Протокол (+ перевірки Перевізників, статуси по отриманню оригіналів).docx
1jV6rLi-vKrzqiq6XWWufqpmct8Xkc9MZ6Uo9-s1jqew	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-02-01 Протокол (Продажі, Друковані форми, проекти).docx
11LWXtdenDtESM8FMnY7-rYxpyrJysSTQwoYTgy7wZbY	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-02-08 Протокол (Замовлення на купівлю, Автоматичні дії, Відстеження документів).docx
13ZMF8hs7jp7EgSeDH0yHRNEpD9sM4iENRRh9q1piHA0	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-02-15 Протокол.docx
1_rbfqontH59t_t7sC6sWOxgvaEFyd0iMPP3e-gBrum4	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-02-19 Протокол.docx
1hX3_FX0m_tkDFIg3C7D7gZkK9SkFMawRVUk96E89HXA	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-02-26 Протокол.docx
1O36tfIcguckTs7OCyXUVXNwwYwIExk3oOm7IhoRpM_M	тов-стар-світ-юа-логістика	Статусна	2024	Статусна зустріч 2024-03-04 Протокол (+ Договори для Алюмінію).docx
17PsNr2rOFZet6_LEXx0NHP8DmIYp7zFJ__l4vP3y14s	трител	Загальна	0	Трансрибація зустрічі - Уточнення по протоколам складу та моделювання дрібних моментів.docx
1MxM1d61v9WveuSPuB1aJRMwqO7LveFbXkYQ9e5Uxnfk	строй-тек-фасад-майстер	Збір вимог	0	Фасад Майстер Протокол обстеження (проведення інтерв'ю).docx
1onnwDyUjjX28_aT1xBpr3NW4RCEjbS-uoGcCZZ1vUQ8	трител	Збір вимог	0	(Чернетка)Протокол обстеження – Трител - ToDo. Узгодження функціональних розривів (зустріч №1).docx
1N3c-d4LtsQx8-wMPnhwrZirmMZlT6HPHVFOF9z7-bd8	lux-site	Загальна	0	ШАБЛОН Протокол зустрічі LuxSite.docx
1YruLzWjaN4cylSqKeeikdnzOYmvcE960XH-4-NCyfdg	kompas-touroperator	Загальна	0	Шаблон Протокол об Иследовании (проведение интервью).docx
1ekZpp7Gyqi1gCMBPLQxLfQz_R5YJ69zJI2Q6kL9_3sc	2-архів	Збір вимог	0	Шаблон Протокол обстеження для ESKA Capital.docx
1TeaDLoyHofHfgdPa18JyyqYf8u6FXC77wa5FbUkgEk0	бріолекс	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1PPneh75bJldcvGQgkOwe9lZntxSomP9v7ka6DmSp39E	youcontrol	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1ynSeOCFQfWoKBMUWAEunBL0vG9V_vnWSnb2Ka0y4KW0	spacefood-ua	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1IMazCOPjWd-39h6sHXjbnFJCzavWq9djN7oTPEpVYus	тов-2021-солюшинс	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1cRermx8pQfJXaKKFPQNfPU_g3gk7YRTXhpKaoHEsoSs	mai-travel	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1OQNZs7IV3T85RCR-3aj2Hdc0K_P0NeHlj-ebPoTAl7w	демз	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1zYLhqhMIKyKJeXyZAsE2miKmJNhd0-7XdtL1I2svuQE	ultrahorizont	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1mpMdx3eASb2DdRqh3B-Pwo4Vql0qnRsx	смарт-блок	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1BmTLIozrNSyuI80vnDlsKcO6KN_ZQ4r3tcW-pCmTCvc	eurozamok	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1WIa8M-KG-YBXVy15VHurx3uhz-sRLoYszIvEX1xNc9Y	ets-group	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1v4nDxn0t6D27kAnez3OeUjG-pXivdA9H6MtTAcxdgvg	solarsk	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1Gq0kY-eY0AIokmJlTP7s_DUMhV7f6Rb-MCaKUA9eutE	ветеранський-корпус	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1sO_C6hOvof4jES7WWmIgQJfbjXJyGuGV3CQhcJufL6c	elfa-group	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1mdkg7HxJAmmzgGnE59H5LiT5PjId4XjxlLzd4ozr7hU	2-архів	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1u3BbJSN1WZUR68Ca_vecG8_s0qeKQdkjjxvcJ3BpsGE	2-архів	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1FvBa1VmRQ4OVF2xVTAxM1uzTaTaBRqxaFGxKVBRgxLw	2-архів	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1gYIVVJGqZUuPIVtCpbdfiJZjOzBI8vFqq_0ghi2dt7M	diason	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1RtYVSjKsOQesMEmukgmxDppjJLojgWX2wlF-pULcOuk	vav-synergy	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1P3l-DPyB9lvVqub0fzBT7_avlepSXFQB8luXZYFFcHk	k-export	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
10H21npujwWUjI85fIjqLWbkpa8opEadU8v5lIZ60vpM	агро-технік	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1j0h2YnTBPDddpymKcfUpSFgUqu-POZOsA1YrwU68b-c	медікус	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1R2iq3IhCztNibiqGijE0A56nyw_SBH7py9nfmWHaZcU	fabiosa-media	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1lFT4a_HMcW_J0ix_DEU1gHAgg7eYPYUCVltcGcS0OIM	тов-стар-світ-юа-логістика	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
18Vfy1eyO39chQ0gDzo-RB87G6k008eCyiAwHDlcHuWA	metal-shop	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1W40PeGJL7wDJM5h2klX6C5IxF_xzeq94ZegFBurQ0WA	ельфа-лабораторія	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1UYkbXK0xBLAacIt9PgUi9jsZj9-rVSyxoXNaDQAMp3Y	атк	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1dTrUrDhabquAQswMUPJEqAuUi7kGVOfaU7fQJh_fEwk	rse-s-r-o-чехія	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
14LkihiIYPgXG346S5zcckfHB__ys2BXxXOvGKxW39Mg	supplychains-limited	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1zaoSTB7b9BZfAjhrvQDeAK7d6e2jtWlQDAv0H-jb2yE	українські-інтелектуальні-системи-uis-_впровадження-odoo	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1sVzuiX--BS54czEWp-UUuxpjeuzWxUuV	bixter-work	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю).docx
1c1FV5BNpjkBHDcjbbE09BFpK8gL_7uzC	trendformer	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв_ю).docx
14-eHl48ofnHzUltLAewE3AbfwZbJGrvG	бойові-птахи-україни-тов-warbirds	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв_ю).docx
1DUGIOXoE50hm26KU1j_golzm945LmH9p	pilab	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв_ю).docx
14cqe9wSa3lOxtyk1yNYIbFnKWgx8KL37	iconic	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв_ю).docx
1qib9n6DDA3rhbIbT6FmWYIOv9rG4Y_Vb	atmosfera	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв_ю).docx
1dOveQtatKkIZCjTpKklQtZUT7t-ZiCiHj4R7qm6-Xak	трител	Збір вимог	0	Шаблон Протокол обстеження (проведення інтерв'ю) – Трител.docx
